,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92
Moderate,-0.035505470032551445,-0.0589756319663023,-0.04462552551173361,-0.07342080229751059,-0.03835096643091299,-0.046001388616402863,-0.07094567858711562,-0.0487149354614795,-0.07026463852865479,-0.04917298919953389,-0.05620819297294773,-0.055019976574839535,-0.05029078042337918,-0.054136256196665095,-0.05072356791054965,-0.05207700726390387,-0.06076816227591325,-0.06317897046535569,-0.06343536113336626,-0.047905744388051265,-0.07112382927957832,-0.054367510410149915,-0.05318427545362656,-0.06682826271131292,-0.06022770824303152,-0.03095620089145672,-0.04551881653001567,-0.04671633877436091,-0.05700586834765129,-0.02863089846592277,-0.03750799312186692,-0.05854984418510967,-0.0575876284650426,-0.06433736424380566,-0.04460928353633465,-0.04422705517497475,-0.05625734580930169,-0.0453086764030916,-0.04440502451735762,-0.042283784573310425,-0.05599686833974789,-0.06280392682807621,-0.0742028511508013,-0.045314794413929445,-0.05806515928876574,-0.059731164973063834,-0.04899194655025615,-0.043348669009695355,-0.06972744849306345,-0.06151130546076134,-0.051482567234609616,-0.047721319296822114,-0.056758518022969384,-0.03555075231231579,-0.057009268180350375,-0.06335095021793873,-0.06073303004592291,-0.038766554386300514,-0.0537335174986684,-0.050428874457817005,-0.060271861016918074,-0.07382555804749232,-0.04722631622119673,-0.05640842011798595,-0.06533322734985171,-0.06321383613619176,-0.07883442256675496,-0.07094702787830631,-0.06644547785737502,-0.05261517877254989,-0.046527904926398425,-0.07038198621185147,-0.03816632306730662,-0.060636560125413574,-0.03928963924356453,-0.05629458617711322,-0.05110080325060474,-0.05951419282984404,-0.04627301787095189,-0.049962212432634816,-0.03544557747217243,-0.045320985113065454,-0.024632511845729562,-0.045760294096970175,-0.07770558545060081,-0.03580496486468429,-0.05973325338770102,-0.057058103888814514,-0.04658218754652601,-0.08183934040112856,-0.06371194760471786,-0.05607674837222978,-0.042866935752841305
Very high,0.0355054700325567,0.05897563196630274,0.04462552551172826,0.07342080229749265,0.03835096643090498,0.04600138861640681,0.07094567858711733,0.0487149354614767,0.07026463852865321,0.049172989199541876,0.056208192972949794,0.055019976574853184,0.05029078042336726,0.054136256196654645,0.05072356791053736,0.05207700726389826,0.06076816227591473,0.06317897046536693,0.06343536113336486,0.04790574438801473,0.07112382927958297,0.05436751041014019,0.05318427545362918,0.06682826271131961,0.06022770824301719,0.030956200891461602,0.04551881653000853,0.046716338774347256,0.05700586834765947,0.02863089846591757,0.03750799312185761,0.05854984418510339,0.05758762846503842,0.06433736424381556,0.04460928353633023,0.044227055174964135,0.05625734580927495,0.04530867640307653,0.04440502451735833,0.04228378457331551,0.055996868339762904,0.06280392682807542,0.07420285115080495,0.04531479441392997,0.05806515928875579,0.05973116497305521,0.04899194655023436,0.04334866900968887,0.06972744849306133,0.06151130546075273,0.05148256723460687,0.0477213192968031,0.05675851802296876,0.0355507523123166,0.05700926818034175,0.0633509502179084,0.060733030045913676,0.03876655438630244,0.053733517498655334,0.05042887445780718,0.06027186101691815,0.07382555804750855,0.04722631622121242,0.05640842011799141,0.06533322734984438,0.06321383613620693,0.07883442256674573,0.07094702787831363,0.06644547785735808,0.05261517877253052,0.046527904926387774,0.07038198621183103,0.03816632306730196,0.06063656012541036,0.03928963924354258,0.05629458617711248,0.05110080325059709,0.05951419282984004,0.04627301787093523,0.049962212432623665,0.03544557747216356,0.04532098511306226,0.0246325118457267,0.04576029409696248,0.07770558545059185,0.03580496486469389,0.05973325338768649,0.057058103888813196,0.0465821875465098,0.0818393404011146,0.06371194760471219,0.05607674837222297,0.042866935752827136
team_size,-0.5416965564916683,-0.5502565229113972,-0.5601946144397657,-0.5745004346542504,-0.5442728237536635,-0.537312968173369,-0.553037400728508,-0.5411787181890924,-0.5851077714866963,-0.541242759088897,-0.5448796998692956,-0.5443589615719574,-0.5415409931816388,-0.5459561447155604,-0.5335826546264105,-0.5482451689784817,-0.5482852677282414,-0.534013508845132,-0.536195542514345,-0.5474035603071588,-0.5275498092887849,-0.546990003406878,-0.547453346788044,-0.5382678870330988,-0.5273657101325496,-0.5429074642622689,-0.5683510870909002,-0.5360981984102374,-0.5443027119059937,-0.5878245133726357,-0.5625918110526544,-0.5434392076904059,-0.5408484274027465,-0.5629871095585159,-0.5389317474501937,-0.5621128849399553,-0.5513829301424663,-0.5318589894209996,-0.5420800598788588,-0.5532287869121637,-0.549401491417758,-0.5419428665958526,-0.5413707117657265,-0.5604066843452006,-0.5566759914736982,-0.5432618890959926,-0.5347546624615263,-0.5679233518609621,-0.5838145246904807,-0.5491424084733594,-0.5539179037103096,-0.537464266715044,-0.549181603994496,-0.5879305135386342,-0.5409728635318549,-0.5438872447226737,-0.5368897602303564,-0.5196258667106022,-0.5461019128279821,-0.5594088899253978,-0.5422642917953148,-0.5253176695675829,-0.5445234899929465,-0.5497837318226932,-0.5299915256511207,-0.5404710332481666,-0.5344080210621462,-0.5357573250670914,-0.5477530122735592,-0.5471333445777476,-0.5358420606030861,-0.5466701272895048,-0.5083421041921595,-0.5445983509428769,-0.5377023654750126,-0.5558795336961034,-0.5437598859245336,-0.5529219544143125,-0.5308378787872764,-0.5512258074134739,-0.5330226109412654,-0.530117323951426,-0.5774104874331483,-0.5574285088803158,-0.528295078623204,-0.5294037588886442,-0.5404932609969402,-0.5405856882185178,-0.5429789042454317,-0.5730368385351488,-0.5332442592407575,-0.5454054448745346,-0.5324963408298554
vis_img_High,-0.157064220512871,-0.17967915705450163,-0.179101260343237,-0.17586404528400246,-0.17969713677863272,-0.17631496534835206,-0.16490204905220607,-0.17225678217431178,-0.19103046818388683,-0.17475718488455022,-0.16950297783394008,-0.17411424488897684,-0.1745954427667163,-0.17609388328458028,-0.17840656153874854,-0.1786012560089529,-0.17579220475943758,-0.16837356490697913,-0.17899063151808245,-0.16113521901631744,-0.17630646394548885,-0.17687984801317397,-0.1771270136619513,-0.18622001230602803,-0.16977469416721302,-0.17928514729179212,-0.19578929228607514,-0.17428248306524247,-0.17470875650839182,-0.19163986048437245,-0.19225502597962182,-0.16718670756411674,-0.16956533093202578,-0.1659078851203572,-0.17822991740987626,-0.19033286133095967,-0.177020270058433,-0.1612519529263907,-0.18243529816262233,-0.16672594212950334,-0.17296626980773128,-0.17655989947118145,-0.17315860914503003,-0.18141653182420414,-0.18586513309049682,-0.17624982015486823,-0.1581551903306463,-0.18243357814347802,-0.1905348860833359,-0.17113457119692116,-0.1783542050148914,-0.17452720055482235,-0.1771487161391207,-0.21036877637860862,-0.17556334067759782,-0.18546138613689447,-0.17240691278725373,-0.16739436429432744,-0.17563781279792343,-0.19578606908661944,-0.18101269219037155,-0.16348290676798827,-0.17284276681183058,-0.17761128032415985,-0.1899652322785309,-0.18334931019098274,-0.17746194976209384,-0.189491277506857,-0.17433861459775965,-0.1762574666075858,-0.17423659853594872,-0.15463762337736486,-0.15659268515264,-0.17685385701285933,-0.17753447919317564,-0.1790314739876089,-0.17259027800655638,-0.1780808361711784,-0.1780636756624012,-0.17698687378274708,-0.16748834756105277,-0.15978394240320026,-0.1762242903365111,-0.16976328664708684,-0.1729152920428478,-0.18175611841841857,-0.18512184300570866,-0.17433990731155904,-0.1809970238215211,-0.15304166658928575,-0.17269359128691478,-0.1750603345251815,-0.16691337063858272
vis_img_Low,0.1133550413246785,0.1328455139694557,0.13120330212830872,0.11896874233849347,0.10634201225963283,0.1325365345257154,0.12015039750903668,0.12194924158872758,0.14379006913603878,0.12891449454357534,0.12627243902074392,0.1263631526257957,0.1254172570865461,0.12744348194674834,0.12969839692622218,0.12910148982487088,0.13573174168106542,0.11486477407016059,0.13603439705447823,0.11841093372200001,0.1361839196550031,0.12820568227666138,0.1280976808705465,0.13320975450894823,0.12722164242051112,0.12682056255380747,0.1299053754432619,0.12821669833312185,0.125298495762885,0.14559918290304674,0.1391699374582627,0.1204702001840481,0.12930423040716021,0.11169181784573674,0.12791290607291494,0.1368569785320759,0.1331805292623988,0.11743547565045287,0.13160560553997835,0.12214113004602489,0.12758732495026168,0.11930449001927954,0.11583310428257867,0.13368120449663504,0.13357982962020376,0.11872133733425512,0.1208715277214534,0.1262646200998315,0.14324872648805353,0.12422236598878851,0.12993030518473947,0.12811086581318867,0.12734985849600952,0.17287504004300647,0.12869893579607852,0.13364429517542517,0.12188396862385252,0.12638438892743878,0.1269737818415511,0.1390398102725221,0.13025306715242327,0.14374213361447238,0.12163729382491703,0.12966458764945685,0.12608829529863108,0.13157978583804714,0.10440609872391092,0.13506716066884802,0.1277802874705485,0.12744533502340724,0.12823654193060674,0.10305795082370242,0.10505236027209691,0.1268168547335535,0.10890009548100958,0.12416343269253405,0.12484981325722559,0.12717792512928516,0.12975953312103453,0.13292308763664049,0.1400138856949827,0.11836253959276975,0.1205189321195184,0.11802278857084192,0.12743844743094185,0.1446434194678592,0.13413018920634345,0.12488212270701204,0.13066592050620235,0.13954673175457014,0.13028578545574948,0.12554154020971328,0.1129937579800067
vis_img_Mixed,0.05079805999338895,0.05474001885564727,0.05585680809886284,0.06534272696931172,0.08296256786330786,0.05139709676709603,0.052121267464572824,0.058234111754405335,0.05548262878341854,0.05355120695626501,0.050628177264620426,0.05556443145462382,0.05709616283840408,0.0565754283825092,0.05670000749097753,0.05754768026768629,0.047426464279213446,0.06153465717385137,0.05059519836866671,0.049861109803076134,0.04750656009936577,0.056622165216292465,0.057006850890404144,0.06149117981995187,0.049914664252173245,0.06072126827335356,0.07545144895901088,0.0537756519126109,0.057346211011494244,0.054222610351011405,0.06173550171245624,0.054274458667349576,0.04747003799678102,0.06221999734048245,0.05840719410840233,0.062098898947767406,0.0514815854480839,0.05102651955748709,0.059067511955145945,0.051993503405569116,0.05300885245710251,0.06574491333631093,0.0657266835433433,0.05574693197720139,0.060710056384599156,0.06602703443719793,0.043990306665373693,0.06474908806703393,0.05551779930522228,0.05459044031083406,0.05639608665409156,0.05415535768333749,0.057826310493480054,0.045638737123171874,0.054660434235402636,0.0602008036616866,0.05846742416933657,0.04820768648472763,0.056577485971707565,0.06572778961066461,0.05895412927091319,0.025467945348233625,0.059205611515097,0.05586800652456357,0.07315684393872755,0.060092549389075024,0.08258310743956418,0.06308496798540315,0.05430130829425846,0.056751993011042626,0.0537044570805973,0.059106994379424044,0.05911847651227643,0.05807167855832404,0.07788011167108448,0.06327191359727576,0.055511534086036325,0.059026593769844204,0.056260722016880524,0.05171908538064972,0.033806830657321964,0.048437809768735164,0.06408631304369974,0.05969090509739769,0.053111638454356486,0.04445244002296672,0.059313172872895406,0.05738671639738777,0.05849770283679004,0.018536682255885093,0.04983976052768144,0.057471298249321054,0.06193197311019083
int_verb_High,-0.06253779137689806,-0.05622022065624519,-0.06573086311880076,-0.05571899951737234,-0.06887716416900042,-0.06391410527691091,-0.05554540353184271,-0.06073678624401678,-0.08180078428751393,-0.06540518652491742,-0.058250506763505024,-0.06320563553315922,-0.06342941149802145,-0.06263029045266681,-0.06138143249409811,-0.06062260241944887,-0.06850117070802075,-0.060078989302163,-0.04700008538424315,-0.06327677217807393,-0.06585619432068245,-0.06236853198794548,-0.06348166364648193,-0.06958654931722758,-0.0548147711248099,-0.05523641991282258,-0.0569074469821811,-0.06020978356046173,-0.06494417989629192,-0.08136043368518027,-0.051347584221423624,-0.06279430330698403,-0.07296918692373901,-0.07324610216494959,-0.06930546787789638,-0.0534658026647243,-0.061284861033506687,-0.07242792793175729,-0.06652485912357031,-0.05605117795128969,-0.06256475542968189,-0.06484923855066702,-0.049499380046803064,-0.06900313682925018,-0.056468317815553455,-0.05681796206973831,-0.054248848058546226,-0.05495903101699898,-0.08116277694543671,-0.05944825688668393,-0.0693735426342366,-0.06052891902240028,-0.06397386129462851,-0.059068710212604736,-0.05851361507030585,-0.05143213528685546,-0.05757234430026612,-0.05384372881055649,-0.06274370812570669,-0.07573328669863004,-0.06597093641809018,-0.054191084982122176,-0.06057165549667809,-0.06478780792595397,-0.06280686270731001,-0.06759332682153679,-0.06908103166805714,-0.07185789588203548,-0.06645802172062638,-0.06272242542463691,-0.06014994566133913,-0.07336776847596498,-0.05551179853630578,-0.060788697225891634,-0.06745772193783535,-0.062057626499391665,-0.061214483737044925,-0.05922753486630512,-0.06437004115087651,-0.06126810668406738,-0.05605001808538382,-0.06833999802709817,-0.05459906222959307,-0.06900696349769869,-0.05946826278388848,-0.033007218941757586,-0.05913366958513311,-0.0636947519014339,-0.06562420065708999,-0.08303137449863215,-0.06999793210430691,-0.062022384251066445,-0.05912270677526918
int_verb_Low,0.053394989189344426,0.051691654157938575,0.059959470050356393,0.03432903760322306,0.07834011756469114,0.06363421185650281,0.05574679023871354,0.051096899546403216,0.08623455521742268,0.05326367340598948,0.05247687638829948,0.05605106940038315,0.0590622692888575,0.05664529501330553,0.05652256397735208,0.05664232149453591,0.060197816798042966,0.06478385465468817,0.044731280709053994,0.046695903727992455,0.07042922553855989,0.056395885262736686,0.05649561761077061,0.05744396910831836,0.05804734507877804,0.05007553940746998,0.057334492799377475,0.05575628474284085,0.05837371029871373,0.08666070447455942,0.04089046956456906,0.05515333615776553,0.06268569369249175,0.062309115744340865,0.062325404564734455,0.0573702897436293,0.052728994992221966,0.07099497275169114,0.05703749701530198,0.05576341946498058,0.05629340371622137,0.0508584302110517,0.06782322525032396,0.0669057666580535,0.0571664368280562,0.052989318218448135,0.05232372619625074,0.0659286899578788,0.08525203642901683,0.056205596163229274,0.0578425987096992,0.05586769264128649,0.056322890901496586,0.02594857689301286,0.05321644712922304,0.040557775055843986,0.054738723852782,0.035099888072408526,0.056795308655193326,0.06012743938411534,0.056995055162509224,0.0719934064051119,0.05007501205625875,0.057381009152124865,0.057895290951930065,0.057196490907433895,0.04040768484791706,0.05772597915122709,0.060056073130744764,0.05663968762135507,0.05573539576188976,0.0678839103038828,0.03777499231117454,0.05483884412615521,0.042523062144797966,0.059381336850499664,0.05503190381238042,0.05094247251347528,0.05883199887807891,0.05302187003677865,0.0672506368186966,0.059376392865896924,0.03363706688880644,0.060134204573292535,0.05539386599441976,0.034463550146157054,0.049165982514956436,0.059432556984361055,0.056931618725011596,0.07357278817374266,0.04854629670302719,0.054618526710088024,0.06643132850224032
