conversation_num,batch_num,round_num,speaker_hash,speaker_nickname,timestamp,message,majority_pct,num_flipped,flipped_pct,num_votes,message_lower_with_punc,num_words,num_chars,num_messages,info_exchange_zscore_chats,info_exchange_zscore_conversation,discrepancies,hear,home,conjunction,certainty,inclusive,bio,achievement,adverbs,anxiety,third_person,negation,swear,death,health,see,body,family,negative_affect,quantifier,positive_affect,insight,humans,present_tense,future_tense,past_tense,relative,sexual,inhibition,sadness,social,indefinite_pronoun,religion,work,money,causation,anger,first_person_singular,feel,tentativeness,exclusive,verbs,friends,article,argue,auxiliary_verbs,cognitive_mech,preposition,first_person_plural,percept,second_person,positive_words,first_person,nltk_english_stopwords,hedge_words,num_question_naive,NTRI,word_TTR,first_pronouns_proportion,function_word_accommodation,content_word_accommodation,hedge_naive,textblob_subjectivity,textblob_polarity,dale_chall_score,dale_chall_classification,time_diff,please,please_start,hashedge,indirect_btw,hedges,factuality,deference,gratitude,apologizing,1st_person_pl,1st_person,1st_person_start,2nd_person,2nd_person_start,indirect_greeting,direct_question,direct_start,haspositive,hasnegative,subjunctive,indicative
0,0,0,5d482ea421c9be351f762255,youngLion,2020-04-20 18:32:51.655000+00:00,i will go with the group and vote asshole,1.0,1,0.333333333,3,i will go with the group and vote asshole.,9,41,1,-0.6060598052592908,-0.6395981610622979,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.02,0.0,0.01,0.01,0.01,0.02,0.01,0.0,0.0,0.0,0.0,0.01,0.049999999999999996,0.0,0,0,1.0,0.1111111111111111,0,0.0,0,0.0,0.0,0.44639999999999996,easy,6.167,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,5d482ea621c9be351f762ae5,culturedBear,2020-04-20 18:32:53.008000+00:00,the guy just wants mil to put in more effort if possible,1.0,1,0.333333333,3,"the guy just wants mil to put in more effort, if possible.",12,56,1,-0.25871681494820536,-0.3111131795784511,0.02,0.0,0.0,0.01,4.73,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.01,0.0,0.01,0.01,0.0,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0.060000000000000005,0.0,0,0,1.0,0.0,1,0.0,0,0.5333333333333333,0.2333333333333333,0.5952,easy,1.353,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5e7e1e0031f4e454e196c30b,niceRhino,2020-04-20 18:32:53.113000+00:00,i believe that this person is not an asshole because he tried to help the mil,1.0,1,0.333333333,3,i believe that this person is not an asshole because he tried to help the mil.,16,77,1,0.0017904277851086814,-0.06474944346556595,0.0,0.0,0.0,0.01,6.25,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.0,0.01,0.0,0.0,0.0,0.0,0.03,0.02,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.03,0.0,0.02,0.01,0.01,0.03,0.01,0.0,0.0,0.0,0.0,0.01,0.09999999999999999,0.0,0,0,1.0,0.0625,2,0.14285714285714285,0,0.0,0.0,0.7936,easy,0.105,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,5e7e4f4c31f4e454e196c9c4,spryBison,2020-04-20 18:33:06.880000+00:00,asshole,1.0,1,0.333333333,3,asshole,1,7,1,-1.2139100383036903,-1.21444687865903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.034482758620689655,0,0.0,0.0,0.0496,easy,13.767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5e84cc3c50f6e364321d6265,smallGiraffe,2020-04-20 18:33:37.552000+00:00,i agree with nicerhino,1.0,1,0.333333333,3,i agree with nicerhino,4,22,1,-1.0402385431481476,-1.0502043879171066,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0,0,1.0,0.25,0,0.0,0,0.0,0.0,0.1984,easy,30.672,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,5e84cc3c50f6e364321d6265,smallGiraffe,2020-04-20 18:33:58.011000+00:00,i dont think hes the asshole,1.0,1,0.333333333,3,i don't think he's the asshole,6,28,1,-0.8665670479926049,-0.8859618971751831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.030000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.030000000000000002,0.0,0.01,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0,0,1.0,0.16666666666666666,0,0.01639344262295082,0,0.0,0.0,0.2976,easy,20.459,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0,2,5e7e4f4c31f4e454e196c9c4,newLion,2020-04-20 18:57:21.726000+00:00,hi,0.6,0,0.0,5,hi,1,2,1,-1.2139100383036903,-1.227732600084904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,0,2,5e84cc3c50f6e364321d6265,likelyRabbit,2020-04-20 18:57:26.714000+00:00,i dont think shes the asshole because shes extremely busy,0.6,0,0.0,5,i don't think she's the asshole because she's extremely busy.,10,57,1,-0.5192240576815195,-0.47477904637014173,0.0,0.0,0.0,0.009999999999999998,7.8,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.039999999999999994,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.039999999999999994,0.0,0.009999999999999998,0.009999999999999998,0.029999999999999995,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.029999999999999995,0.0,0,0,0.9,0.1,0,0.0,0,0.3,0.1,0.496,easy,4.988,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0,2,5d6feec65f80ae21f5c5f054,conventionalMonkey,2020-04-20 18:57:26.989000+00:00,howdy,0.6,0,0.0,5,howdy,1,5,1,-1.2139100383036903,-1.227732600084904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,0.275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,2,5e7e4f4c31f4e454e196c9c4,newLion,2020-04-20 18:57:32.295000+00:00,this girl seems like an asshole,0.6,0,0.0,5,this girl seems like an asshole,6,31,1,-0.7797313004148335,-0.7571366290131776,0.0,0.0,0.0,0.0,4.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.2976,easy,5.306,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,2,5e31d6e4e31c5304c46f1413,littleCow,2020-04-20 18:57:37.268000+00:00,hello,0.6,0,0.0,5,hello,1,5,1,-1.2139100383036903,-1.227732600084904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,4.973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,0,2,5e84cc3c50f6e364321d6265,likelyRabbit,2020-04-20 18:57:43.115000+00:00,her husband knows spanish and communicates well with it,0.6,0,0.0,5,her husband knows spanish and communicates well with it.,9,55,1,-0.5192240576815195,-0.47477904637014173,0.0,0.0,0.0,0.01,8.03,0.02,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.030000000000000002,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.030000000000000002,0.01,0.0,0.0,0.0,0.01,0.0,0.04,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,5.837344444444444,medium,5.847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,2,5e31d6e4e31c5304c46f1413,littleCow,2020-04-20 18:57:56.277000+00:00,i dont think shes an asshole she clearly has more on her plate so it shouldnt be an issue for her husband to help relieve some of that burden,0.6,0,0.0,5,"i don't think she's an asshole, she clearly has more on her plate so it shouldn't be an issue for her husband to help relieve some of that burden.",29,141,1,1.1306551462961363,1.3134856437024185,0.009999999999999998,0.0,0.0,0.009999999999999998,8.04,0.0,0.0,0.0,0.019999999999999997,0.0,0.039999999999999994,0.019999999999999997,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.019999999999999997,0.009999999999999998,0.009999999999999998,0.0,0.039999999999999994,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.06,0.019999999999999997,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.009999999999999998,0.0,0.06,0.0,0.019999999999999997,0.009999999999999998,0.05,0.05,0.039999999999999994,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.16999999999999998,0.0,0,0,0.9310344827586207,0.034482758620689655,3,0.07142857142857142,0,0.44166666666666665,0.3,1.4384,easy,13.162,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
1,0,2,5e84cc3c50f6e364321d6265,likelyRabbit,2020-04-20 18:58:10.461000+00:00,if she werent so busy id say she was an asshole but shes got a very full plate,0.6,0,0.0,5,"if she weren't so busy, i'd say she was an asshole but she's got a very full plate",18,78,1,0.26229767051842273,0.3722937015589658,0.01,0.01,0.0,0.030000000000000002,7.28,0.0,0.0,0.0,0.02,0.0,0.030000000000000002,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.02,0.02,0.0,0.0,0.0,0.04,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.02,0.030000000000000002,0.0,0.02,0.02,0.02,0.02,0.0,0.0,0.01,0.0,0.01,0.0,0.09000000000000001,0.0,0,0,0.9444444444444444,0.0,5,0.28448275862068967,0,0.5075000000000001,0.27749999999999997,0.8927999999999999,easy,14.184,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,2,5e7e4f4c31f4e454e196c9c4,newLion,2020-04-20 18:58:16.555000+00:00,he married the daughter not the mother,0.6,0,0.0,5,he married the daughter not the mother,7,38,1,-0.6928955528370622,-0.6630174347988322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0,0,0.8571428571428571,0.0,0,0.0,0,0.25,0.25,0.3472,easy,6.094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,2,5d482ea421c9be351f762255,newPanda,2020-04-20 18:58:24.296000+00:00,im on the fence about this one she may be busy but how often is her mother really bothering her husband how long have they lived in the us information is missing as far as im concerned,0.6,0,0.0,5,i'm on the fence about this one. she may be busy but how often is her mother really bothering her husband? how long have they lived in the us? information is missing as far as i'm concerned.,37,184,1,1.9121768744960785,2.1605583916315263,0.0,0.0,0.0,0.05,5.285,0.0,0.0,0.0,0.05,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.03,0.01,0.01,0.05,0.0,0.01,0.01,0.07,0.01,0.0,0.01,0.0,0.02,0.01,0.0,0.0,0.02,0.02,0.06,0.0,0.02,0.02,0.05,0.08,0.05,0.01,0.0,0.0,0.0,0.0,0.19,0.0,2,0,0.8378378378378378,0.0,2,0.07142857142857142,0,0.39,0.03000000000000001,2.261956756756757,easy,7.741,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0
1,0,2,5d6feec65f80ae21f5c5f054,conventionalMonkey,2020-04-20 18:58:25.941000+00:00,i think shes an asshole her husband has the right to not want to be a translator its his choice and he shouldnt be forced,0.6,0,0.0,5,i think she's an asshole. her husband has the right to not want to be a translator. it's his choice and he shouldn't be forced.,25,121,1,0.7833121559850509,0.9370088668450375,0.02,0.0,0.0,0.01,5.526666666666666,0.01,0.0,0.0,0.0,0.0,0.04,0.02,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.04,0.01,0.0,0.01,0.0,0.0,0.0,0.05,0.01,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.07,0.0,0.03,0.01,0.05,0.07,0.02,0.0,0.0,0.0,0.02,0.01,0.15,0.0,0,0,0.92,0.04,4,0.07142857142857142,0,0.3678571428571429,-0.007142857142857173,1.24,easy,1.645,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
1,0,2,5e84cc3c50f6e364321d6265,likelyRabbit,2020-04-20 18:58:38.685000+00:00,yes he married the daughter but his mil is now family too,0.6,0,0.0,5,"yes, he married the daughter but his mil is now family too.",12,57,1,-0.25871681494820536,-0.1924214637271059,0.0,0.0,0.009999999999999998,0.009999999999999998,6.56,0.0,0.0,0.0,0.019999999999999997,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.049999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.009999999999999998,0.019999999999999997,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.06999999999999999,0.0,0,0,1.0,0.0,3,0.0,0,0.25,0.25,0.5952,easy,12.744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,2,5e7e4f4c31f4e454e196c9c4,newLion,2020-04-20 18:58:40.031000+00:00,true conventionalmonkey conventionalmonkey,0.6,0,0.0,5,true conventionalmonkey conventionalmonkey,3,42,1,-1.0402385431481476,-1.0394942116562134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6666666666666666,0.0,0,0.0,0,0.65,0.35,14.311966666666665,difficult,1.346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,2,5e8b6dd0b35db8283c501b7a,likelyGorilla,2020-04-20 18:58:53.558000+00:00,she says she just passes it on to her husband if her husband sees that she doesnt try to put in any efforts to help her parents with such issues then why would he care either,0.6,0,0.0,5,"she says ""she just passes it on to her husband"", if her husband sees that she doesn't try to put in any efforts to help her parents with such issues, then why would he care either?",36,174,1,1.825341126918307,2.0664391974171807,0.02,0.01,0.0,0.02,3.36,0.01,0.0,0.02,0.02,0.0,0.06999999999999999,0.01,0.0,0.0,0.0,0.01,0.0,0.03,0.0,0.01,0.01,0.0,0.0,0.04,0.01,0.0,0.049999999999999996,0.0,0.0,0.0,0.12,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.03,0.049999999999999996,0.0,0.0,0.01,0.02,0.06999999999999999,0.06,0.0,0.02,0.0,0.0,0.0,0.21000000000000002,0.0,1,0,0.8055555555555556,0.0,0,0.0,0,0.5,0.0,1.7855999999999999,easy,13.527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0,2,5d6feec65f80ae21f5c5f054,conventionalMonkey,2020-04-20 18:59:06.451000+00:00,but then again i think many latino families are more egalitarian in that they expect everyone to contribute more,0.6,0,0.0,5,"but then again, i think many latino families are more egalitarian in that they expect everyone to contribute more.",19,112,1,0.26229767051842273,0.3722937015589658,0.01,0.0,0.01,0.02,4.955,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.030000000000000002,0.0,0.01,0.0,0.02,0.0,0.0,0.030000000000000002,0.0,0.0,0.0,0.030000000000000002,0.02,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.02,0.0,0.0,0.01,0.01,0.030000000000000002,0.02,0.0,0.0,0.0,0.0,0.01,0.11000000000000001,0.0,0,0,0.9473684210526315,0.05263157894736842,4,0.0,0,0.5,0.5,5.409952631578947,medium,12.893,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1,0,2,5d482ea421c9be351f762255,newPanda,2020-04-20 18:59:13.295000+00:00,i agree conventionalmonkey while they are his inlaws they are her family ,0.6,0,0.0,5,"i agree conventionalmonkey while they are his in-laws, they are her family. ",12,73,1,-0.3455525625259767,-0.28654065794145117,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.019999999999999997,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.049999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.07999999999999999,0.0,0,0,0.8333333333333334,0.08333333333333333,4,0.01639344262295082,0,0.0,0.0,5.547533333333333,medium,6.844,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0,2,5e7e4f4c31f4e454e196c9c4,newLion,2020-04-20 18:59:14.855000+00:00,i think the mother needs to find an alternative,0.6,0,0.0,5,i think the mother needs to find an alternative,9,47,1,-0.6060598052592908,-0.568898240584487,0.009999999999999998,0.0,0.0,0.0,4.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.019999999999999997,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.019999999999999997,0.0,0.019999999999999997,0.0,0.0,0.029999999999999995,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.039999999999999994,0.0,0,0,1.0,0.1111111111111111,0,0.01639344262295082,0,0.0,0.0,5.837344444444444,medium,1.56,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0,2,5d6feec65f80ae21f5c5f054,conventionalMonkey,2020-04-20 18:59:29.946000+00:00,her stance is probably more of a culture perspective than an assholey one,0.6,0,0.0,5,her stance is probably more of a culture perspective than an asshole-y one.,13,73,1,-0.17188106737043404,-0.09830226951276061,0.0,0.0,0.0,0.0,4.67,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.019999999999999997,0.0,0.009999999999999998,0.009999999999999998,0.019999999999999997,0.0,0.0,0.0,0.009999999999999998,0.0,0.06999999999999999,0.009999999999999998,0,0,1.0,0.0,1,0.0,1,0.5,0.5,0.6447999999999999,easy,15.091,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,2,5e84cc3c50f6e364321d6265,likelyRabbit,2020-04-20 18:59:35.400000+00:00,i havent personally gone for my masters but i have gone to college  thats a ton of work shes doing,0.6,0,0.0,5,i haven't personally gone for my masters but i have gone to college.  that's a ton of work she's doing.,20,98,1,0.17546192294065138,0.2781745073446205,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.039999999999999994,0.0,0.019999999999999997,0.019999999999999997,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.03,0.0,0.0,0.0,0.03,0.0,0.0,0.009999999999999998,0.06999999999999999,0.0,0.009999999999999998,0.009999999999999998,0.05,0.009999999999999998,0.03,0.0,0.0,0.0,0.03,0.03,0.1,0.0,0,0,0.9,0.15,2,0.0,0,0.3,0.0,0.992,easy,5.454,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
1,0,2,5e7e4f4c31f4e454e196c9c4,newLion,2020-04-20 18:59:40.967000+00:00,the have google translator on phones,0.6,0,0.0,5,the have google translator on phones,6,36,1,-0.7797313004148335,-0.7571366290131776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0,0,1.0,0.0,1,0.0,0,0.0,0.0,0.2976,easy,5.567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
