conversation_num,batch_num,round_num,speaker_nickname,timestamp,message,majority_pct,num_flipped,flipped_pct,num_votes,message_lower_with_punc,turn_id,num_words,num_chars,num_messages,info_exchange_zscore_chats,info_exchange_zscore_conversation,discrepancies,hear,home,conjunction,certainty,inclusive,bio,achievement,adverbs,anxiety,third_person,negation,swear,death,health,see,body,family,negative_affect,quantifier,positive_affect,insight,humans,present_tense,future_tense,past_tense,relative,sexual,inhibition,sadness,social,indefinite_pronoun,religion,work,money,causation,anger,first_person_singular,feel,tentativeness,exclusive,verbs,friends,article,argue,auxiliary_verbs,cognitive_mech,preposition,first_person_plural,percept,second_person,positive_words,first_person,nltk_english_stopwords,hedge_words,num_question_naive,NTRI,word_TTR,first_pronouns_proportion,function_word_accommodation,content_word_accommodation,hedge_naive,textblob_subjectivity,textblob_polarity,dale_chall_score,dale_chall_classification,time_diff,please,please_start,hashedge,indirect_btw,hedges,factuality,deference,gratitude,apologizing,1st_person_pl,1st_person,1st_person_start,2nd_person,2nd_person_start,indirect_greeting,direct_question,direct_start,haspositive,hasnegative,subjunctive,indicative
0,0,0,5e7e1e0031f4e454e196c30b,2020-04-20 18:27:20.125000+00:00,hello ,1.0,1,0.333333333,3,hello! ,1,1,6,1,-1.2488724541535483,-1.2461374221375014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,5e31d6e4e31c5304c46f1413,2020-04-20 18:27:23.764000+00:00,hi,1.0,1,0.333333333,3,hi!,2,1,2,1,-1.2488724541535483,-1.2461374221375014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,3.639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,5e7e4f4c31f4e454e196c9c4,2020-04-20 18:27:27.724000+00:00,hello,1.0,1,0.333333333,3,hello,3,1,5,1,-1.2488724541535483,-1.2461374221375014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,3.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,5d482ea421c9be351f762255,2020-04-20 18:27:30.410000+00:00,hi,1.0,1,0.333333333,3,hi,4,1,2,1,-1.2488724541535483,-1.2461374221375014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,2.686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,5e84cc3c50f6e364321d6265,2020-04-20 18:27:35.506000+00:00,hi,1.0,1,0.333333333,3,hi,5,1,2,1,-1.2488724541535483,-1.2461374221375014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,1,0.0,0,0.0,0.0,0.0496,easy,5.096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,5d482ea621c9be351f762ae5,2020-04-20 18:28:09.451000+00:00,hello,1.0,1,0.333333333,3,hello,6,1,5,1,-1.2488724541535483,-1.2461374221375014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,33.945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,5e84cc3c50f6e364321d6265,2020-04-20 18:28:20.136000+00:00,i dont think the guy is the ahole thoughts,1.0,1,0.333333333,3,i don't think the guy is the a$$hole. thoughts?,7,9,42,1,-0.5632344009787775,-0.668382799146478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.009999999999999998,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.03,0.0,0.019999999999999997,0.0,0.019999999999999997,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.039999999999999994,0.0,1,0,0.8888888888888888,0.1111111111111111,0,0.0,0,0.0,0.0,0.44639999999999996,easy,10.685,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,5e7e4f4c31f4e454e196c9c4,2020-04-20 18:28:28.501000+00:00,so who thinks the guy is an ass for asking his mother in law to learn english,1.0,1,0.333333333,3,so who thinks the guy is an ass for asking his mother in law to learn english,8,17,77,1,0.31830023881735653,0.07444457327055207,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.02,0.01,0.02,0.0,0.0,0.01,0.01,0.0,0.0,0.049999999999999996,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.01,0.01,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0,0,1.0,0.0,2,0.005319148936170213,0,0.0,0.0,0.8432,easy,8.365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0,0,0,5e7e1e0031f4e454e196c30b,2020-04-20 18:28:30.530000+00:00,i think that this person is not an asshole because according to him he was very polite while approaching the issue,1.0,1,0.333333333,3,"i think that this person is not an asshole because, according to him, he was very polite while approaching the issue",9,21,114,1,0.6121451187494011,0.3220536974095621,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.019999999999999997,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.019999999999999997,0.0,0.009999999999999998,0.019999999999999997,0.0,0.0,0.0,0.029999999999999995,0.019999999999999997,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.0,0.0,0.009999999999999998,0.029999999999999995,0.0,0.019999999999999997,0.009999999999999998,0.019999999999999997,0.039999999999999994,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.13999999999999999,0.0,0,0,1.0,0.047619047619047616,4,0.0,0,0.15,0.1,1.0415999999999999,easy,2.029,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
0,0,0,5d482ea421c9be351f762255,2020-04-20 18:28:30.637000+00:00,i can see how the family is upset because they feel the mother was disrespected but i can also understand the guys feelings why should he have to work as interpreter for his mother in law,1.0,1,0.333333333,3,i can see how the family is upset because they feel the mother was disrespected but i can also understand the guy's feelings. why should he have to work as interpreter for his mother in law?,10,36,187,1,1.983421225098943,1.4775629433916089,0.01,0.0,0.01,0.05,0.0,0.0,0.0,0.01,0.02,0.01,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.030000000000000006,0.01,0.0,0.0,0.04,0.01,0.06999999999999999,0.01,0.01,0.01,0.0,0.0,0.0,0.06999999999999999,0.0,0.0,0.01,0.0,0.030000000000000006,0.0,0.02,0.02,0.0,0.01,0.09,0.0,0.030000000000000006,0.02,0.06000000000000001,0.1,0.04,0.0,0.030000000000000006,0.0,0.01,0.02,0.22,0.0,1,0,0.8611111111111112,0.05555555555555555,8,0.00031036623215394165,0,0.0,0.0,2.224211111111111,easy,0.107,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0
0,0,0,5e7e1e0031f4e454e196c30b,2020-04-20 18:28:50.848000+00:00,yes i think his feeling makes sense to me to who doesnt want to be independent,1.0,1,0.333333333,3,"yes, i think his feeling makes sense to me to. who doesn't want to be independent.",11,16,78,1,0.024455358885311848,-0.17316455086845797,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030000000000000002,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.02,0.0,0.02,0.01,0.0,0.0,0.049999999999999996,0.0,0.0,0.01,0.02,0.060000000000000005,0.030000000000000002,0.0,0.01,0.0,0.0,0.02,0.08,0.0,1,0,0.875,0.125,4,0.00015518311607697082,0,0.125,0.0,5.416975,medium,20.211,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,5e31d6e4e31c5304c46f1413,2020-04-20 18:28:51.159000+00:00,i was conflicted because i could understand his frustration however i feel he should have maybe discussed strategies with how to approach the mother in law with his wife first,1.0,1,0.333333333,3,i was conflicted because i could understand his frustration however i feel he should have maybe discussed strategies with how to approach the mother in law with his wife first.,12,30,175,1,1.2977831719241721,0.8998083204005854,0.02,0.0,0.0,0.030000000000000002,0.0,0.02,0.0,0.02,0.030000000000000002,0.0,0.030000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.030000000000000002,0.01,0.01,0.030000000000000002,0.0,0.01,0.0,0.060000000000000005,0.0,0.0,0.0,0.0,0.02,0.01,0.030000000000000002,0.01,0.01,0.0,0.060000000000000005,0.0,0.01,0.01,0.04,0.11000000000000001,0.04,0.0,0.01,0.0,0.0,0.030000000000000002,0.16,0.01,0,0,0.8666666666666667,0.1,3,0.0004655493482309125,1,0.3333333333333333,0.25,1.488,easy,0.311,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
0,0,0,5e84cc3c50f6e364321d6265,2020-04-20 18:28:59.058000+00:00,his mil has been here for 8 years you would think shed pick up some english by now,1.0,1,0.333333333,3,his mil has been here for 8 years. you would think she'd pick up some english by now.,13,18,82,1,0.4162485321280381,0.1569809479835554,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.02,0.01,0.01,0.029999999999999995,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.04,0.0,0.0,0.0,0.029999999999999995,0.04,0.029999999999999995,0.0,0.0,0.01,0.0,0.0,0.09999999999999999,0.0,0,0,1.0,0.0,1,0.0,0,0.0,0.0,0.8927999999999999,easy,7.899,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,0,2,5e7e4f4c31f4e454e196c9c4,2020-04-20 18:57:21.726000+00:00,hi,0.6,0,0.0,5,hi,1,1,2,1,-1.2488724541535483,-1.227732600084904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,0,2,5e84cc3c50f6e364321d6265,2020-04-20 18:57:26.714000+00:00,i dont think shes the asshole because shes extremely busy,0.6,0,0.0,5,i don't think she's the asshole because she's extremely busy.,2,10,57,1,-0.4652861076680959,-0.47477904637014173,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.039999999999999994,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.039999999999999994,0.0,0.009999999999999998,0.009999999999999998,0.029999999999999995,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.029999999999999995,0.0,0,0,0.9,0.1,0,0.0,0,0.3,0.1,0.496,easy,4.988,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0,2,5d6feec65f80ae21f5c5f054,2020-04-20 18:57:26.989000+00:00,howdy,0.6,0,0.0,5,howdy,3,1,5,1,-1.2488724541535483,-1.227732600084904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,0.275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,2,5e7e4f4c31f4e454e196c9c4,2020-04-20 18:57:32.295000+00:00,this girl seems like an asshole,0.6,0,0.0,5,this girl seems like an asshole,4,6,31,1,-0.7591309876001406,-0.7571366290131776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.2976,easy,5.306,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,2,5e31d6e4e31c5304c46f1413,2020-04-20 18:57:37.268000+00:00,hello,0.6,0,0.0,5,hello,5,1,5,1,-1.2488724541535483,-1.227732600084904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,4.973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,0,2,5e84cc3c50f6e364321d6265,2020-04-20 18:57:43.115000+00:00,her husband knows spanish and communicates well with it,0.6,0,0.0,5,her husband knows spanish and communicates well with it.,6,9,55,1,-0.4652861076680959,-0.47477904637014173,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.030000000000000002,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.030000000000000002,0.01,0.0,0.0,0.0,0.01,0.0,0.04,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,5.837344444444444,medium,5.847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,2,5e31d6e4e31c5304c46f1413,2020-04-20 18:57:56.277000+00:00,i dont think shes an asshole she clearly has more on her plate so it shouldnt be an issue for her husband to help relieve some of that burden,0.6,0,0.0,5,"i don't think she's an asshole, she clearly has more on her plate so it shouldn't be an issue for her husband to help relieve some of that burden.",7,29,141,1,1.3957314652348536,1.3134856437024185,0.009999999999999998,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.019999999999999997,0.0,0.039999999999999994,0.019999999999999997,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.019999999999999997,0.009999999999999998,0.009999999999999998,0.0,0.039999999999999994,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.06,0.019999999999999997,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.009999999999999998,0.0,0.06,0.0,0.019999999999999997,0.009999999999999998,0.05,0.05,0.039999999999999994,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.16999999999999998,0.0,0,0,0.9310344827586207,0.034482758620689655,3,0.000727802037845706,0,0.44166666666666665,0.3,1.4384,easy,13.162,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
1,0,2,5e84cc3c50f6e364321d6265,2020-04-20 18:58:10.461000+00:00,if she werent so busy id say she was an asshole but shes got a very full plate,0.6,0,0.0,5,"if she weren't so busy, i'd say she was an asshole but she's got a very full plate",8,18,78,1,0.4162485321280381,0.3722937015589658,0.01,0.01,0.0,0.030000000000000002,0.0,0.0,0.0,0.0,0.02,0.0,0.030000000000000002,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.02,0.02,0.0,0.0,0.0,0.04,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.02,0.030000000000000002,0.0,0.02,0.02,0.02,0.02,0.0,0.0,0.01,0.0,0.01,0.0,0.09000000000000001,0.0,0,0,0.9444444444444444,0.0,5,0.0669868715978226,0,0.5075000000000001,0.27749999999999997,0.8927999999999999,easy,14.184,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,2,5e7e4f4c31f4e454e196c9c4,2020-04-20 18:58:16.555000+00:00,he married the daughter not the mother,0.6,0,0.0,5,he married the daughter not the mother,9,7,38,1,-0.6611826942894591,-0.6630174347988322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0,0,0.8571428571428571,0.0,0,0.0,0,0.25,0.25,0.3472,easy,6.094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,2,5d482ea421c9be351f762255,2020-04-20 18:58:24.296000+00:00,im on the fence about this one she may be busy but how often is her mother really bothering her husband how long have they lived in the us information is missing as far as im concerned,0.6,0,0.0,5,i'm on the fence about this one. she may be busy but how often is her mother really bothering her husband? how long have they lived in the us? information is missing as far as i'm concerned.,10,37,184,1,2.2772661050309875,2.1605583916315263,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.03,0.01,0.01,0.05,0.0,0.01,0.01,0.07,0.01,0.0,0.01,0.0,0.02,0.01,0.0,0.0,0.02,0.02,0.06,0.0,0.02,0.02,0.05,0.08,0.05,0.01,0.0,0.0,0.0,0.0,0.19,0.0,2,0,0.8378378378378378,0.0,2,0.0008496176720475786,0,0.39,0.03000000000000001,2.261956756756757,easy,7.741,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0
1,0,2,5d6feec65f80ae21f5c5f054,2020-04-20 18:58:25.941000+00:00,i think shes an asshole her husband has the right to not want to be a translator its his choice and he shouldnt be forced,0.6,0,0.0,5,i think she's an asshole. her husband has the right to not want to be a translator. it's his choice and he shouldn't be forced.,11,25,121,1,1.0039382919921274,0.9370088668450375,0.02,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.04,0.02,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.04,0.01,0.0,0.01,0.0,0.0,0.0,0.05,0.01,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.07,0.0,0.03,0.01,0.05,0.07,0.02,0.0,0.0,0.0,0.02,0.01,0.15,0.0,0,0,0.92,0.04,4,0.000727802037845706,0,0.3678571428571429,-0.007142857142857173,1.24,easy,1.645,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
1,0,2,5e84cc3c50f6e364321d6265,2020-04-20 18:58:38.685000+00:00,yes he married the daughter but his mil is now family too,0.6,0,0.0,5,"yes, he married the daughter but his mil is now family too.",12,12,57,1,-0.17144122773605125,-0.1924214637271059,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.049999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.009999999999999998,0.019999999999999997,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.06999999999999999,0.0,0,0,1.0,0.0,3,0.0,0,0.25,0.25,0.5952,easy,12.744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0,5e9de5be9dc0406f8987226c,2020-04-20 18:35:51.231000+00:00,that person is definitely an asshole i honestly dont care that the person can,0.666666667,1,0.166666667,6,"that person is definitely an asshole, i honestly don't care that the person can",1,14,77,1,-0.07349293442536971,0.21225344273913968,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.04,0.0,0.02,0.0,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.07,0.0,0,0,0.8571428571428571,0.07142857142857142,0,0.0,0,0.7,0.3,0.6944,easy,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,1,0,5e9de4e29dc0406f89872254,2020-04-20 18:36:08.493000+00:00,this guy doesnt seem to understand the delicacy of this issue,0.666666667,1,0.166666667,6,this guy doesn't seem to understand the delicacy of this issue.,2,11,61,1,-0.2693895210467328,-0.03383750536421073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.03,0.0,0.01,0.0,0.01,0.03,0.02,0.0,0.0,0.0,0.01,0.0,0.049999999999999996,0.0,0,0,0.9090909090909091,0.0,1,0.0,0,0.0,0.0,0.5456,easy,17.262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2,1,0,5e9de5be9dc0406f8987226c,2020-04-20 18:36:09.465000+00:00,learn a bunch of languages expecting an elderly to do the same is unfair,0.666666667,1,0.166666667,6,"learn a bunch of languages, expecting an elderly to do the same is unfair.",3,14,72,1,0.024455358885311848,0.3352989167908149,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.009999999999999998,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.03,0.0,0.019999999999999997,0.03,0.019999999999999997,0.0,0.0,0.0,0.009999999999999998,0.0,0.07999999999999999,0.0,0,0,1.0,0.0,3,0.0,0,0.5625,-0.25,0.6944,easy,0.972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
