conversation_num,speaker_nickname,average_num_words,average_num_chars,average_num_messages,average_info_exchange_zscore_chats,average_info_exchange_zscore_conversation,average_discrepancies,average_hear,average_home,average_conjunction,average_certainty,average_inclusive,average_bio,average_achievement,average_adverbs,average_anxiety,average_third_person,average_negation,average_swear,average_death,average_health,average_see,average_body,average_family,average_negative_affect,average_quantifier,average_positive_affect,average_insight,average_humans,average_present_tense,average_future_tense,average_past_tense,average_relative,average_sexual,average_inhibition,average_sadness,average_social,average_indefinite_pronoun,average_religion,average_work,average_money,average_causation,average_anger,average_first_person_singular,average_feel,average_tentativeness,average_exclusive,average_verbs,average_friends,average_article,average_argue,average_auxiliary_verbs,average_cognitive_mech,average_preposition,average_first_person_plural,average_percept,average_second_person,average_positive_words,average_first_person,average_nltk_english_stopwords,average_hedge_words,average_num_question_naive,average_NTRI,average_word_TTR,average_first_pronouns_proportion,average_function_word_accommodation,average_content_word_accommodation,average_hedge_naive,average_textblob_subjectivity,average_textblob_polarity,average_dale_chall_score,average_time_diff,average_please,average_please_start,average_hashedge,average_indirect_btw,average_hedges,average_factuality,average_deference,average_gratitude,average_apologizing,average_1st_person_pl,average_1st_person,average_1st_person_start,average_2nd_person,average_2nd_person_start,average_indirect_greeting,average_direct_question,average_direct_start,average_haspositive,average_hasnegative,average_subjunctive,average_indicative,sum_num_words,sum_num_chars,sum_num_messages,sum_info_exchange_zscore_chats,sum_info_exchange_zscore_conversation,sum_discrepancies,sum_hear,sum_home,sum_conjunction,sum_certainty,sum_inclusive,sum_bio,sum_achievement,sum_adverbs,sum_anxiety,sum_third_person,sum_negation,sum_swear,sum_death,sum_health,sum_see,sum_body,sum_family,sum_negative_affect,sum_quantifier,sum_positive_affect,sum_insight,sum_humans,sum_present_tense,sum_future_tense,sum_past_tense,sum_relative,sum_sexual,sum_inhibition,sum_sadness,sum_social,sum_indefinite_pronoun,sum_religion,sum_work,sum_money,sum_causation,sum_anger,sum_first_person_singular,sum_feel,sum_tentativeness,sum_exclusive,sum_verbs,sum_friends,sum_article,sum_argue,sum_auxiliary_verbs,sum_cognitive_mech,sum_preposition,sum_first_person_plural,sum_percept,sum_second_person,sum_positive_words,sum_first_person,sum_nltk_english_stopwords,sum_hedge_words,sum_num_question_naive,sum_NTRI,sum_word_TTR,sum_first_pronouns_proportion,sum_function_word_accommodation,sum_content_word_accommodation,sum_hedge_naive,sum_textblob_subjectivity,sum_textblob_polarity,sum_dale_chall_score,sum_time_diff,sum_please,sum_please_start,sum_hashedge,sum_indirect_btw,sum_hedges,sum_factuality,sum_deference,sum_gratitude,sum_apologizing,sum_1st_person_pl,sum_1st_person,sum_1st_person_start,sum_2nd_person,sum_2nd_person_start,sum_indirect_greeting,sum_direct_question,sum_direct_start,sum_haspositive,sum_hasnegative,sum_subjunctive,sum_indicative,user_list
0,niceRhino,15.875,81.625,1.0,-0.022670620122677988,-0.10094522299458004,0.00125,0.00125,0.0,0.016249999999999997,0.0,0.004999999999999999,0.0,0.005,0.0062499999999999995,0.0,0.013749999999999998,0.00625,0.00375,0.0,0.0,0.0,0.0,0.0,0.00125,0.0037499999999999994,0.0012499999999999998,0.01375,0.0024999999999999996,0.0175,0.00125,0.005,0.011249999999999998,0.0,0.0,0.0,0.02875,0.01,0.0,0.00375,0.0,0.008749999999999999,0.00375,0.01,0.00125,0.0037499999999999994,0.0062499999999999995,0.024999999999999998,0.0,0.008749999999999999,0.009999999999999998,0.01125,0.039999999999999994,0.01625,0.00125,0.0025,0.00125,0.00375,0.01,0.0875,0.0,0.25,0.0,0.9529740338164251,0.06676910800552105,2.0,0.10979947306791568,0.0,0.16995535714285714,0.006830357142857143,1.365321875,7.261125,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.125,0.25,0.625,0.125,0.0,0.125,0.125,0.0,0.25,0.25,0.0,0.0,127,653,8,-0.1813649609814239,-0.8075617839566404,0.01,0.01,0.0,0.12999999999999998,0.0,0.039999999999999994,0.0,0.04,0.049999999999999996,0.0,0.10999999999999999,0.05,0.03,0.0,0.0,0.0,0.0,0.0,0.01,0.029999999999999995,0.009999999999999998,0.11,0.019999999999999997,0.14,0.01,0.04,0.08999999999999998,0.0,0.0,0.0,0.23,0.08,0.0,0.03,0.0,0.06999999999999999,0.03,0.08,0.01,0.029999999999999995,0.049999999999999996,0.19999999999999998,0.0,0.06999999999999999,0.07999999999999999,0.09,0.31999999999999995,0.13,0.01,0.02,0.01,0.03,0.08,0.7,0.0,2,0,7.623792270531401,0.5341528640441684,16,0.8783957845433255,0,1.3596428571428572,0.054642857142857146,10.922575,58.089,0,0,4,0,4,0,0,0,0,1,2,5,1,0,1,1,0,2,2,0,0,"['culturedCow' 'spryBison' 'youngLion' 'smallGiraffe' 'culturedBear'
 'spryOrangutan' 'littleSquirrel']"
0,culturedCow,28.0,145.0,1.0,0.9806403440265624,0.8502864955727836,0.008,0.0,0.002,0.024,0.002,0.008,0.0,0.008,0.018,0.0,0.026000000000000002,0.01,0.006,0.0,0.0,0.0,0.0,0.008,0.0,0.008,0.002,0.024,0.0,0.038,0.002,0.008,0.024,0.0,0.002,0.0,0.048,0.018,0.0,0.004,0.0,0.006,0.008,0.016,0.004,0.012,0.016,0.052000000000000005,0.0,0.02,0.01,0.034,0.074,0.036,0.0,0.004,0.0,0.008,0.016,0.156,0.004,0.0,0.0,0.8566610379376337,0.047346617133851174,2.4,0.13938459536820194,0.4,0.3352272727272727,0.1484848484848485,1.3888,7.062,0.0,0.0,0.8,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.2,0.0,0.4,0.4,0.2,0.0,0.0,140,725,5,4.903201720132812,4.251432477863918,0.04,0.0,0.01,0.12,0.01,0.04,0.0,0.04,0.09,0.0,0.13,0.05,0.03,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.01,0.12000000000000001,0.0,0.19,0.01,0.04,0.12000000000000001,0.0,0.01,0.0,0.24000000000000002,0.09,0.0,0.02,0.0,0.03,0.04,0.08,0.02,0.06,0.08,0.26,0.0,0.1,0.05,0.17,0.37,0.18,0.0,0.02,0.0,0.04,0.08,0.78,0.02,0,0,4.283305189688169,0.23673308566925588,12,0.6969229768410097,2,1.6761363636363635,0.7424242424242424,6.944,35.31,0,0,4,0,4,0,0,0,0,0,3,3,0,0,1,0,2,2,1,0,0,"['niceRhino' 'spryBison' 'youngLion' 'smallGiraffe' 'culturedBear'
 'spryOrangutan' 'littleSquirrel']"
0,spryBison,9.777777777777779,45.22222222222222,1.0,-0.4857558204952485,-0.5399928829262506,0.0011111111111111111,0.0011111111111111111,0.0011111111111111111,0.0011111111111111111,0.0022222222222222227,0.0022222222222222227,0.0022222222222222222,0.0022222222222222222,0.0022222222222222222,0.0011111111111111111,0.011111111111111112,0.0,0.0022222222222222222,0.0,0.0,0.0,0.0011111111111111111,0.0044444444444444444,0.0,0.0033333333333333335,0.006666666666666667,0.0044444444444444444,0.0022222222222222222,0.011111111111111112,0.0,0.0033333333333333335,0.006666666666666667,0.0022222222222222222,0.0011111111111111111,0.0,0.027777777777777776,0.0044444444444444444,0.0,0.003333333333333333,0.0,0.0011111111111111111,0.0011111111111111111,0.0022222222222222222,0.0,0.0011111111111111111,0.0011111111111111111,0.015555555555555557,0.0,0.005555555555555556,0.0022222222222222222,0.008888888888888889,0.017777777777777778,0.014444444444444446,0.0022222222222222227,0.0011111111111111111,0.0,0.007777777777777778,0.0044444444444444444,0.05222222222222222,0.0,0.0,0.0,0.9683597883597884,0.012380952380952381,1.1111111111111112,0.02734603294241508,0.0,0.27989417989417986,0.17989417989417988,0.48497777777777773,6.457222222222223,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.0,0.0,88,407,9,-4.3718023844572365,-4.859935946336256,0.01,0.01,0.01,0.01,0.020000000000000004,0.020000000000000004,0.02,0.02,0.02,0.01,0.1,0.0,0.02,0.0,0.0,0.0,0.01,0.04,0.0,0.030000000000000002,0.060000000000000005,0.04,0.02,0.1,0.0,0.030000000000000002,0.060000000000000005,0.02,0.01,0.0,0.25,0.04,0.0,0.03,0.0,0.01,0.01,0.02,0.0,0.01,0.01,0.14,0.0,0.05,0.02,0.08,0.16,0.13,0.020000000000000004,0.01,0.0,0.07,0.04,0.47,0.0,0,0,8.715238095238096,0.11142857142857143,10,0.24611429648173572,0,2.519047619047619,1.619047619047619,4.3648,58.115,0,0,2,0,2,1,0,0,0,2,0,2,0,0,1,1,1,4,1,0,0,"['niceRhino' 'culturedCow' 'youngLion' 'smallGiraffe' 'culturedBear'
 'spryOrangutan' 'littleSquirrel']"
0,youngLion,15.875,78.375,1.0,-0.0009068248049070582,-0.08031112931632921,0.011250000000000001,0.0,0.0025,0.01375,0.0,0.0037500000000000003,0.0,0.0037500000000000003,0.00625,0.0025,0.011250000000000001,0.005,0.00375,0.0,0.0,0.00125,0.0,0.00625,0.00375,0.0025000000000000005,0.0,0.01375,0.0025,0.02625,0.00625,0.0025,0.011250000000000001,0.0,0.0,0.0,0.034999999999999996,0.0025,0.0,0.0037500000000000003,0.0,0.00625,0.005,0.00875,0.0025,0.005,0.007500000000000001,0.03875,0.0,0.013750000000000002,0.007500000000000001,0.025,0.04,0.01625,0.0,0.0037500000000000007,0.0025,0.00625,0.00875,0.09,0.0012500000000000002,0.25,0.0,0.954447696023783,0.039377289377289376,1.75,0.12017685536622788,0.125,0.19791666666666669,-0.08181818181818182,0.8422263888888888,3.831125,0.0,0.0,0.625,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.375,0.5,0.125,0.0,0.125,0.125,0.0,0.25,0.5,0.0,0.0,127,627,8,-0.0072545984392564655,-0.6424890345306337,0.09000000000000001,0.0,0.02,0.11,0.0,0.030000000000000002,0.0,0.030000000000000002,0.05,0.02,0.09000000000000001,0.04,0.03,0.0,0.0,0.01,0.0,0.05,0.03,0.020000000000000004,0.0,0.11,0.02,0.21,0.05,0.02,0.09000000000000001,0.0,0.0,0.0,0.27999999999999997,0.02,0.0,0.030000000000000002,0.0,0.05,0.04,0.07,0.02,0.04,0.060000000000000005,0.31,0.0,0.11000000000000001,0.060000000000000005,0.2,0.32,0.13,0.0,0.030000000000000006,0.02,0.05,0.07,0.72,0.010000000000000002,2,0,7.635581568190264,0.315018315018315,14,0.961414842929823,1,1.5833333333333335,-0.6545454545454545,6.73781111111111,30.649,0,0,5,0,4,0,0,0,0,0,3,4,1,0,1,1,0,2,4,0,0,"['niceRhino' 'culturedCow' 'spryBison' 'smallGiraffe' 'culturedBear'
 'spryOrangutan' 'littleSquirrel']"
0,smallGiraffe,13.0,63.42857142857143,1.0,-0.26051781180974615,-0.3264463896211785,0.0014285714285714286,0.0,0.0014285714285714286,0.005714285714285714,0.0,0.002857142857142857,0.0,0.0014285714285714286,0.004285714285714286,0.0014285714285714286,0.012857142857142859,0.004285714285714286,0.0014285714285714286,0.0,0.0,0.0,0.0,0.0014285714285714286,0.002857142857142857,0.002857142857142857,0.004285714285714286,0.009999999999999998,0.0028571428571428567,0.02142857142857143,0.0014285714285714286,0.005714285714285714,0.009999999999999998,0.0,0.0,0.0,0.025714285714285717,0.0014285714285714286,0.0,0.002857142857142857,0.0,0.005714285714285714,0.0014285714285714286,0.008571428571428572,0.0,0.002857142857142857,0.0014285714285714286,0.03,0.0,0.008571428571428572,0.004285714285714286,0.017142857142857144,0.02428571428571429,0.012857142857142857,0.0,0.0,0.0014285714285714286,0.002857142857142857,0.008571428571428572,0.06571428571428571,0.0,0.14285714285714285,0.0,0.9152762859529776,0.06931018021243586,0.42857142857142855,0.039580953919159514,0.0,0.11642857142857142,0.004999999999999999,0.6448,11.454714285714285,0.0,0.0,0.7142857142857143,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,91,444,7,-1.823624682668223,-2.2851247273482493,0.01,0.0,0.01,0.04,0.0,0.02,0.0,0.01,0.03,0.01,0.09000000000000001,0.03,0.01,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.03,0.06999999999999999,0.019999999999999997,0.15,0.01,0.04,0.06999999999999999,0.0,0.0,0.0,0.18000000000000002,0.01,0.0,0.02,0.0,0.04,0.01,0.06,0.0,0.02,0.01,0.21,0.0,0.06,0.03,0.12,0.17,0.09,0.0,0.0,0.01,0.02,0.06,0.45999999999999996,0.0,1,0,6.406934001670844,0.485171261487051,3,0.2770666774341166,0,0.815,0.034999999999999996,4.5136,80.18299999999999,0,0,5,0,5,0,0,0,0,0,1,5,1,0,1,0,1,0,2,0,0,"['niceRhino' 'culturedCow' 'spryBison' 'youngLion' 'culturedBear'
 'spryOrangutan' 'littleSquirrel']"
